# Newtonian elliptical orbit
# eps = 0
# phi u u_prime x y
5.843362335677015 1.212889643400323 -0.4524135269522784 0.7460093813064036 -0.3510453682920446
5.874778262212914 1.198573942927948 -0.4588773135571529 0.7657054711551927 -0.3313503459491233
5.906194188748811 1.184062273912098 -0.4648882435756163 0.7852428933626134 -0.3108996551916208
5.937610115284708 1.169368957662782 -0.4704403850457202 0.8046055633585177 -0.2896758273131586
5.969026041820607 1.154508494701073 -0.4755282586564379 0.8237761096261164 -0.2676610833036432
6.000441968356505 1.139495550491718 -0.4801468432299764 0.8427357923973942 -0.2448373808206961
6.031857894892402 1.124344941093751 -0.4842915811310723 0.8614644187275865 -0.221186468738795
6.063273821428301 1.10907161818118 -0.4879583814715438 0.8799402544798686 -0.1966899502435073
6.094689747964199 1.093690654699035 -0.4911436255383522 0.8981399324464349 -0.1713293551340518
6.126105674500097 1.078217229937476 -0.4938441705788046 0.916038357736513 -0.1450862226059052
6.157521601035994 1.062666614171404 -0.4960573508081758 0.9336086107194235 -0.1179421955041197
6.188937527571892 1.047054154016237 -0.4977809822156413 0.9508218469735825 -0.08987912703229253
6.220353454107791 1.031395257132183 -0.4990133643723983 0.9676471958997627 -0.0608792013489607
6.251769380643688 1.015705376880436 -0.4997532799850239 0.9840516582038229 -0.03092506921111425
6.283185307179586 0.9999999973351257 -0.4999999996731609 1.000000002664874 -2.449293604821766e-16
6.314601233715484 0.9842946177936537 -0.4997532797830897 1.015454663976703 0.03191194842509317
6.346017160251382 0.9686047375671504 -0.4990133637503436 1.030375642116949 0.06482574067005292
6.37743308678728 0.9529458406717515 -0.4977809817882229 1.044720404993097 0.0987551540727388
6.408849013323178 0.9373333805414906 -0.4960573501507629 1.058443795889719 0.1337125468548875
6.440264939859076 0.9217827647949377 -0.4938441697862214 1.071497947582977 0.1697086027368189
6.471680866394975 0.9063093400682811 -0.4911436245489395 1.08383220529834 0.2067520506537071
6.503096792930871 0.8909283766167241 -0.4879583803392227 1.095393061387004 0.2448493584017774
6.534512719466769 0.8756550537753359 -0.4842915797144517 1.106124103267195 0.2840043988698998
6.565928646002668 0.8605044443287697 -0.4801468419893763 1.115965980194342 0.3242180884456143
6.597344572538566 0.8454915002380283 -0.4755282570239054 1.124856389481628 0.3654879963760141
6.628760499074463 0.8306310372882928 -0.4704403833785955 1.132730089193221 0.4078079255876913
6.660176425610362 0.8159377211359009 -0.4648882416519272 1.139518938521277 0.4511674643160224
6.691592352146259 0.8014260521076281 -0.4588773116603429 1.145151974122163 0.495551510448583
6.723008278682157 0.7871103517325461 -0.4524135248330827 1.149555523535374 0.5409397686459967
6.754424205218055 0.7730047475987432 -0.4455032607708649 1.15265336591552 0.5873062243793712
6.785840131753953 0.7591231605462706 -0.4381533384393526 1.154366940159311 0.6346185956901137
6.817256058289852 0.7454792897463005 -0.4303710118667816 1.154615612858767 0.6828377699447655
6.848671984825749 0.7320866001481637 -0.422163961077793 1.153317005571657 0.7319172279216053
6.880087911361646 0.7189583087477873 -0.4135402853963087 1.150387392719742 0.7818024647786779
6.911503837897545 0.7061073715890617 -0.4045084953474902 1.145742173112132 0.8324304148952441
6.942919764433443 0.6935464708747098 -0.3950775043794534 1.139296421448352 0.8837288911296309
6.974335690969341 0.6812880030259222 -0.3852566193203951 1.130965523176066 0.9356160491856435
